Driver,AvgRaceLapTime,ReadableAvgLap,PitStopCount,QualiPosition,FinalPosition,AirTemp,TrackTemp,Humidity,GP,Year,AvgQualifyingPosition,AvgFinishingPosition
ALO,85.2049,1:25.204,2.0,8.0,9.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,10.06060606060606,10.181818181818182
BOT,85.77844927536232,1:25.778,2.0,7.0,12.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,5.96969696969697,8.696969696969697
GAS,124.981,2:04.980,,15.0,20.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,8.575757575757576,11.242424242424242
HAM,84.6824,1:24.682,2.0,1.0,4.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,3.9696969696969697,4.181818181818182
HUL,86.08597101449276,1:26.085,2.0,10.0,14.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,17.5,14.5
LEC,85.05644285714286,1:25.056,2.0,6.0,7.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,5.242424242424242,6.909090909090909
MAG,86.53601449275362,1:26.536,2.0,19.0,17.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,12.166666666666666,12.75
NOR,84.60521428571428,1:24.605,2.0,3.0,2.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,7.363636363636363,7.575757575757576
OCO,104.07300000000001,1:44.073,,12.0,19.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,11.757575757575758,10.818181818181818
PER,84.66052857142857,1:24.660,2.0,9.0,3.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,5.7272727272727275,6.0606060606060606
PIA,85.01722857142857,1:25.017,2.0,4.0,5.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,,
RIC,85.86798550724637,1:25.867,2.0,13.0,13.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,10.424242424242424,10.030303030303031
RUS,85.0637,1:25.063,2.0,18.0,6.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,10.636363636363637,10.909090909090908
SAI,85.13867142857143,1:25.138,2.0,11.0,8.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,6.2727272727272725,7.181818181818182
SAR,86.40632835820895,1:26.406,2.0,20.0,18.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,,
STR,85.55433333333333,1:25.554,2.0,14.0,10.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,14.575757575757576,12.212121212121213
TSU,86.08952173913043,1:26.089,2.0,17.0,15.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,13.21875,13.09375
VER,84.12334285714286,1:24.123,2.0,2.0,1.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,2.6666666666666665,4.545454545454546
ZHO,86.21920289855072,1:26.219,2.0,5.0,16.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,13.666666666666666,14.833333333333334
ALB,114.69622727272727,1:54.696,3.0,16.0,14.0,17.87,28.24,61.93,Belgian Grand Prix,2023,16.0,14.25
ALO,113.78713636363636,1:53.787,2.0,9.0,5.0,17.87,28.24,61.93,Belgian Grand Prix,2023,10.06060606060606,10.181818181818182
BOT,114.44638636363635,1:54.446,2.0,14.0,12.0,17.87,28.24,61.93,Belgian Grand Prix,2023,5.96969696969697,8.696969696969697
GAS,114.3985,1:54.398,1.0,12.0,11.0,17.87,28.24,61.93,Belgian Grand Prix,2023,8.575757575757576,11.242424242424242
HAM,113.63911363636363,1:53.639,3.0,4.0,4.0,17.87,28.24,61.93,Belgian Grand Prix,2023,3.9696969696969697,4.181818181818182
HUL,115.02045454545454,1:55.020,3.0,20.0,18.0,17.87,28.24,61.93,Belgian Grand Prix,2023,17.5,14.5
LEC,113.24338636363636,1:53.243,2.0,2.0,3.0,17.87,28.24,61.93,Belgian Grand Prix,2023,5.242424242424242,6.909090909090909
MAG,114.82281818181818,1:54.822,2.0,13.0,15.0,17.87,28.24,61.93,Belgian Grand Prix,2023,12.166666666666666,12.75
NOR,114.18565909090908,1:54.185,2.0,7.0,7.0,17.87,28.24,61.93,Belgian Grand Prix,2023,7.363636363636363,7.575757575757576
OCO,114.20838636363636,1:54.208,2.0,15.0,8.0,17.87,28.24,61.93,Belgian Grand Prix,2023,11.757575757575758,10.818181818181818
PER,113.01715909090909,1:53.017,2.0,3.0,2.0,17.87,28.24,61.93,Belgian Grand Prix,2023,5.7272727272727275,6.0606060606060606
PIA,,,,6.0,20.0,17.87,28.24,61.93,Belgian Grand Prix,2023,,
RIC,114.85275,1:54.852,2.0,19.0,16.0,17.87,28.24,61.93,Belgian Grand Prix,2023,10.424242424242424,10.030303030303031
RUS,113.94434090909091,1:53.944,1.0,8.0,6.0,17.87,28.24,61.93,Belgian Grand Prix,2023,10.636363636363637,10.909090909090908
SAI,117.12369565217391,1:57.123,1.0,5.0,19.0,17.87,28.24,61.93,Belgian Grand Prix,2023,6.2727272727272725,7.181818181818182
SAR,114.88468181818183,1:54.884,3.0,18.0,17.0,17.87,28.24,61.93,Belgian Grand Prix,2023,,
STR,114.31340909090909,1:54.313,1.0,10.0,9.0,17.87,28.24,61.93,Belgian Grand Prix,2023,14.575757575757576,12.212121212121213
TSU,114.33343181818182,1:54.333,2.0,11.0,10.0,17.87,28.24,61.93,Belgian Grand Prix,2023,13.21875,13.09375
VER,112.51022727272726,1:52.510,2.0,1.0,1.0,17.87,28.24,61.93,Belgian Grand Prix,2023,2.6666666666666665,4.545454545454546
ZHO,114.6793409090909,1:54.679,2.0,17.0,13.0,17.87,28.24,61.93,Belgian Grand Prix,2023,13.666666666666666,14.833333333333334
ALB,84.98851428571429,1:24.988,4.0,4.0,8.0,16.79,24.94,70.78,Dutch Grand Prix,2023,16.0,14.25
ALO,85.24677464788732,1:25.246,5.0,5.0,2.0,16.79,24.94,70.78,Dutch Grand Prix,2023,10.06060606060606,10.181818181818182
BOT,85.77475714285714,1:25.774,5.0,19.0,14.0,16.79,24.94,70.78,Dutch Grand Prix,2023,5.96969696969697,8.696969696969697
GAS,84.4893,1:24.489,5.0,12.0,3.0,16.79,24.94,70.78,Dutch Grand Prix,2023,8.575757575757576,11.242424242424242
HAM,84.65327142857143,1:24.653,5.0,13.0,6.0,16.79,24.94,70.78,Dutch Grand Prix,2023,3.9696969696969697,4.181818181818182
HUL,85.61838571428572,1:25.618,5.0,15.0,12.0,16.79,24.94,70.78,Dutch Grand Prix,2023,17.5,14.5
LAW,85.92131428571429,1:25.921,7.0,20.0,13.0,16.79,24.94,70.78,Dutch Grand Prix,2023,,
LEC,87.3498780487805,1:27.349,2.0,9.0,19.0,16.79,24.94,70.78,Dutch Grand Prix,2023,5.242424242424242,6.909090909090909
MAG,86.85571830985916,1:26.855,7.0,18.0,16.0,16.79,24.94,70.78,Dutch Grand Prix,2023,12.166666666666666,12.75
NOR,84.88695714285714,1:24.886,6.0,2.0,7.0,16.79,24.94,70.78,Dutch Grand Prix,2023,7.363636363636363,7.575757575757576
OCO,85.20774285714286,1:25.207,6.0,17.0,10.0,16.79,24.94,70.78,Dutch Grand Prix,2023,11.757575757575758,10.818181818181818
PER,84.49738571428571,1:24.497,6.0,7.0,4.0,16.79,24.94,70.78,Dutch Grand Prix,2023,5.7272727272727275,6.0606060606060606
PIA,85.1408,1:25.140,5.0,8.0,9.0,16.79,24.94,70.78,Dutch Grand Prix,2023,,
RUS,85.50315714285713,1:25.503,7.0,3.0,17.0,16.79,24.94,70.78,Dutch Grand Prix,2023,10.636363636363637,10.909090909090908
SAI,84.59154285714287,1:24.591,5.0,6.0,5.0,16.79,24.94,70.78,Dutch Grand Prix,2023,6.2727272727272725,7.181818181818182
SAR,93.03057142857143,1:33.030,,10.0,20.0,16.79,24.94,70.78,Dutch Grand Prix,2023,,
STR,85.59101428571428,1:25.591,7.0,11.0,11.0,16.79,24.94,70.78,Dutch Grand Prix,2023,14.575757575757576,12.212121212121213
TSU,85.57545714285715,1:25.575,5.0,14.0,15.0,16.79,24.94,70.78,Dutch Grand Prix,2023,13.21875,13.09375
VER,84.77281690140845,1:24.772,6.0,1.0,1.0,16.79,24.94,70.78,Dutch Grand Prix,2023,2.6666666666666665,4.545454545454546
ZHO,84.21516129032258,1:24.215,4.0,16.0,18.0,16.79,24.94,70.78,Dutch Grand Prix,2023,13.666666666666666,14.833333333333334
ALB,87.57350980392157,1:27.573,1.0,6.0,7.0,29.33,42.93,42.32,Italian Grand Prix,2023,16.0,14.25
ALO,87.59680392156862,1:27.596,1.0,10.0,9.0,29.33,42.93,42.32,Italian Grand Prix,2023,10.06060606060606,10.181818181818182
BOT,87.9625,1:27.962,1.0,14.0,10.0,29.33,42.93,42.32,Italian Grand Prix,2023,5.96969696969697,8.696969696969697
GAS,88.29672000000001,1:28.296,2.0,17.0,15.0,29.33,42.93,42.32,Italian Grand Prix,2023,8.575757575757576,11.242424242424242
HAM,87.42788235294118,1:27.427,1.0,8.0,6.0,29.33,42.93,42.32,Italian Grand Prix,2023,3.9696969696969697,4.181818181818182
HUL,88.46472,1:28.464,2.0,13.0,17.0,29.33,42.93,42.32,Italian Grand Prix,2023,17.5,14.5
LAW,88.09858,1:28.098,2.0,12.0,11.0,29.33,42.93,42.32,Italian Grand Prix,2023,,
LEC,86.91215686274509,1:26.912,1.0,3.0,4.0,29.33,42.93,42.32,Italian Grand Prix,2023,5.242424242424242,6.909090909090909
MAG,88.67533999999999,1:28.675,2.0,19.0,18.0,29.33,42.93,42.32,Italian Grand Prix,2023,12.166666666666666,12.75
NOR,87.58023529411764,1:27.580,1.0,9.0,8.0,29.33,42.93,42.32,Italian Grand Prix,2023,7.363636363636363,7.575757575757576
OCO,89.10197435897436,1:29.101,1.0,18.0,19.0,29.33,42.93,42.32,Italian Grand Prix,2023,11.757575757575758,10.818181818181818
PER,86.80798039215686,1:26.807,1.0,5.0,2.0,29.33,42.93,42.32,Italian Grand Prix,2023,5.7272727272727275,6.0606060606060606
PIA,88.06116,1:28.061,2.0,7.0,12.0,29.33,42.93,42.32,Italian Grand Prix,2023,,
RUS,87.04256862745099,1:27.042,1.0,4.0,5.0,29.33,42.93,42.32,Italian Grand Prix,2023,10.636363636363637,10.909090909090908
SAI,86.90854901960785,1:26.908,1.0,1.0,3.0,29.33,42.93,42.32,Italian Grand Prix,2023,6.2727272727272725,7.181818181818182
SAR,88.12498,1:28.124,1.0,15.0,13.0,29.33,42.93,42.32,Italian Grand Prix,2023,,
STR,88.35495999999999,1:28.354,1.0,20.0,16.0,29.33,42.93,42.32,Italian Grand Prix,2023,14.575757575757576,12.212121212121213
TSU,,,,11.0,20.0,29.33,42.93,42.32,Italian Grand Prix,2023,13.21875,13.09375
VER,86.68907843137255,1:26.689,1.0,2.0,1.0,29.33,42.93,42.32,Italian Grand Prix,2023,2.6666666666666665,4.545454545454546
ZHO,88.27812,1:28.278,2.0,16.0,14.0,29.33,42.93,42.32,Italian Grand Prix,2023,13.666666666666666,14.833333333333334
ALB,102.39281666666668,1:42.392,2.0,14.0,11.0,29.84,36.42,72.03,Singapore Grand Prix,2023,16.0,14.25
ALO,103.40588524590164,1:43.405,2.0,7.0,15.0,29.84,36.42,72.03,Singapore Grand Prix,2023,10.06060606060606,10.181818181818182
BOT,104.46482,1:44.464,1.0,16.0,17.0,29.84,36.42,72.03,Singapore Grand Prix,2023,5.96969696969697,8.696969696969697
GAS,102.72396721311476,1:42.723,1.0,12.0,6.0,29.84,36.42,72.03,Singapore Grand Prix,2023,8.575757575757576,11.242424242424242
HAM,101.91575409836065,1:41.915,2.0,5.0,3.0,29.84,36.42,72.03,Singapore Grand Prix,2023,3.9696969696969697,4.181818181818182
HUL,103.40555737704918,1:43.405,1.0,9.0,13.0,29.84,36.42,72.03,Singapore Grand Prix,2023,17.5,14.5
LAW,103.13619672131148,1:43.136,1.0,10.0,9.0,29.84,36.42,72.03,Singapore Grand Prix,2023,,
LEC,102.19391803278688,1:42.193,1.0,3.0,4.0,29.84,36.42,72.03,Singapore Grand Prix,2023,5.242424242424242,6.909090909090909
MAG,102.34708333333333,1:42.347,2.0,6.0,10.0,29.84,36.42,72.03,Singapore Grand Prix,2023,12.166666666666666,12.75
NOR,101.91670491803278,1:41.916,1.0,4.0,2.0,29.84,36.42,72.03,Singapore Grand Prix,2023,7.363636363636363,7.575757575757576
OCO,102.65365853658537,1:42.653,1.0,8.0,18.0,29.84,36.42,72.03,Singapore Grand Prix,2023,11.757575757575758,10.818181818181818
PER,103.10345901639344,1:43.103,1.0,13.0,8.0,29.84,36.42,72.03,Singapore Grand Prix,2023,5.7272727272727275,6.0606060606060606
PIA,102.80545901639344,1:42.805,1.0,17.0,7.0,29.84,36.42,72.03,Singapore Grand Prix,2023,,
RUS,101.96138333333333,1:41.961,2.0,2.0,16.0,29.84,36.42,72.03,Singapore Grand Prix,2023,10.636363636363637,10.909090909090908
SAI,100.9673,1:40.967,1.0,1.0,1.0,29.84,36.42,72.03,Singapore Grand Prix,2023,6.2727272727272725,7.181818181818182
SAR,102.33605000000001,1:42.336,2.0,18.0,14.0,29.84,36.42,72.03,Singapore Grand Prix,2023,,
TSU,,,,15.0,19.0,29.84,36.42,72.03,Singapore Grand Prix,2023,13.21875,13.09375
VER,102.40618032786885,1:42.406,1.0,11.0,5.0,29.84,36.42,72.03,Singapore Grand Prix,2023,2.6666666666666665,4.545454545454546
ZHO,103.68568852459016,1:43.685,3.0,19.0,12.0,29.84,36.42,72.03,Singapore Grand Prix,2023,13.666666666666666,14.833333333333334
ALB,105.33678260869566,1:45.336,2.0,13.0,16.0,27.29,42.07,42.32,Japanese Grand Prix,2023,16.0,14.25
ALO,100.68494000000001,1:40.684,2.0,10.0,8.0,27.29,42.07,42.32,Japanese Grand Prix,2023,10.06060606060606,10.181818181818182
BOT,136.214,2:16.213,2.0,16.0,20.0,27.29,42.07,42.32,Japanese Grand Prix,2023,5.96969696969697,8.696969696969697
GAS,101.03768,1:41.037,2.0,12.0,10.0,27.29,42.07,42.32,Japanese Grand Prix,2023,8.575757575757576,11.242424242424242
HAM,100.20878,1:40.208,2.0,7.0,5.0,27.29,42.07,42.32,Japanese Grand Prix,2023,3.9696969696969697,4.181818181818182
HUL,101.59730612244898,1:41.597,3.0,18.0,14.0,27.29,42.07,42.32,Japanese Grand Prix,2023,17.5,14.5
LAW,101.39297959183673,1:41.392,2.0,11.0,11.0,27.29,42.07,42.32,Japanese Grand Prix,2023,,
LEC,100.03676,1:40.036,2.0,4.0,4.0,27.29,42.07,42.32,Japanese Grand Prix,2023,5.242424242424242,6.909090909090909
MAG,102.01616326530613,1:42.016,2.0,15.0,15.0,27.29,42.07,42.32,Japanese Grand Prix,2023,12.166666666666666,12.75
NOR,99.4957,1:39.495,2.0,3.0,2.0,27.29,42.07,42.32,Japanese Grand Prix,2023,7.363636363636363,7.575757575757576
OCO,102.17596078431373,1:42.175,2.0,14.0,9.0,27.29,42.07,42.32,Japanese Grand Prix,2023,11.757575757575758,10.818181818181818
PER,108.70920000000001,1:48.709,4.0,5.0,19.0,27.29,42.07,42.32,Japanese Grand Prix,2023,5.7272727272727275,6.0606060606060606
PIA,99.85790000000001,1:39.857,2.0,2.0,3.0,27.29,42.07,42.32,Japanese Grand Prix,2023,,
RUS,100.41562,1:40.415,1.0,8.0,7.0,27.29,42.07,42.32,Japanese Grand Prix,2023,10.636363636363637,10.909090909090908
SAI,100.17446,1:40.174,2.0,6.0,6.0,27.29,42.07,42.32,Japanese Grand Prix,2023,6.2727272727272725,7.181818181818182
SAR,108.36521052631578,1:48.365,4.0,20.0,17.0,27.29,42.07,42.32,Japanese Grand Prix,2023,,
STR,104.8075294117647,1:44.807,1.0,17.0,18.0,27.29,42.07,42.32,Japanese Grand Prix,2023,14.575757575757576,12.212121212121213
TSU,101.43257142857142,1:41.432,2.0,9.0,12.0,27.29,42.07,42.32,Japanese Grand Prix,2023,13.21875,13.09375
VER,99.06016,1:39.060,2.0,1.0,1.0,27.29,42.07,42.32,Japanese Grand Prix,2023,2.6666666666666665,4.545454545454546
ZHO,101.66618367346939,1:41.666,3.0,19.0,13.0,27.29,42.07,42.32,Japanese Grand Prix,2023,13.666666666666666,14.833333333333334
ALB,93.68740350877192,1:33.687,3.0,14.0,13.0,31.46,36.93,73.16,Qatar Grand Prix,2023,16.0,14.25
ALO,92.06441071428571,1:32.064,3.0,4.0,6.0,31.46,36.93,73.16,Qatar Grand Prix,2023,10.06060606060606,10.181818181818182
BOT,93.43387719298245,1:33.433,3.0,9.0,8.0,31.46,36.93,73.16,Qatar Grand Prix,2023,5.96969696969697,8.696969696969697
GAS,93.53452631578948,1:33.534,3.0,7.0,12.0,31.46,36.93,73.16,Qatar Grand Prix,2023,8.575757575757576,11.242424242424242
HAM,,,,3.0,19.0,31.46,36.93,73.16,Qatar Grand Prix,2023,3.9696969696969697,4.181818181818182
HUL,94.18308928571427,1:34.183,3.0,15.0,16.0,31.46,36.93,73.16,Qatar Grand Prix,2023,17.5,14.5
LAW,94.39778571428572,1:34.397,3.0,18.0,17.0,31.46,36.93,73.16,Qatar Grand Prix,2023,,
LEC,91.91016071428571,1:31.910,3.0,5.0,5.0,31.46,36.93,73.16,Qatar Grand Prix,2023,5.242424242424242,6.909090909090909
MAG,93.93596428571428,1:33.935,3.0,19.0,14.0,31.46,36.93,73.16,Qatar Grand Prix,2023,12.166666666666666,12.75
NOR,92.37082456140351,1:32.370,3.0,10.0,3.0,31.46,36.93,73.16,Qatar Grand Prix,2023,7.363636363636363,7.575757575757576
OCO,92.34016071428572,1:32.340,3.0,8.0,7.0,31.46,36.93,73.16,Qatar Grand Prix,2023,11.757575757575758,10.818181818181818
PER,93.5850701754386,1:33.585,4.0,13.0,10.0,31.46,36.93,73.16,Qatar Grand Prix,2023,5.7272727272727275,6.0606060606060606
PIA,91.260625,1:31.260,3.0,6.0,2.0,31.46,36.93,73.16,Qatar Grand Prix,2023,,
RUS,92.86468421052632,1:32.864,4.0,2.0,4.0,31.46,36.93,73.16,Qatar Grand Prix,2023,10.636363636363637,10.909090909090908
SAR,96.70515,1:36.705,2.0,16.0,18.0,31.46,36.93,73.16,Qatar Grand Prix,2023,,
STR,93.52315789473684,1:33.523,3.0,17.0,11.0,31.46,36.93,73.16,Qatar Grand Prix,2023,14.575757575757576,12.212121212121213
TSU,94.07367857142857,1:34.073,3.0,11.0,15.0,31.46,36.93,73.16,Qatar Grand Prix,2023,13.21875,13.09375
VER,91.17873214285714,1:31.178,3.0,1.0,1.0,31.46,36.93,73.16,Qatar Grand Prix,2023,2.6666666666666665,4.545454545454546
ZHO,93.60166666666667,1:33.601,3.0,20.0,9.0,31.46,36.93,73.16,Qatar Grand Prix,2023,13.666666666666666,14.833333333333334
ALB,103.62635714285715,1:43.626,2.0,18.0,9.0,29.96,40.63,41.91,United States Grand Prix,2023,16.0,14.25
ALO,103.63728571428571,1:43.637,3.0,17.0,16.0,29.96,40.63,41.91,United States Grand Prix,2023,10.06060606060606,10.181818181818182
BOT,103.92791071428572,1:43.927,2.0,13.0,12.0,29.96,40.63,41.91,United States Grand Prix,2023,5.96969696969697,8.696969696969697
GAS,103.02425000000001,1:43.024,2.0,7.0,6.0,29.96,40.63,41.91,United States Grand Prix,2023,8.575757575757576,11.242424242424242
HAM,102.20691071428571,1:42.206,2.0,3.0,19.0,29.96,40.63,41.91,United States Grand Prix,2023,3.9696969696969697,4.181818181818182
HUL,103.77260714285714,1:43.772,3.0,16.0,11.0,29.96,40.63,41.91,United States Grand Prix,2023,17.5,14.5
LEC,102.60757142857143,1:42.607,1.0,1.0,20.0,29.96,40.63,41.91,United States Grand Prix,2023,5.242424242424242,6.909090909090909
MAG,104.17152727272727,1:44.171,3.0,14.0,14.0,29.96,40.63,41.91,United States Grand Prix,2023,12.166666666666666,12.75
NOR,102.3587857142857,1:42.358,2.0,2.0,2.0,29.96,40.63,41.91,United States Grand Prix,2023,7.363636363636363,7.575757575757576
OCO,108.07483333333334,1:48.074,,8.0,18.0,29.96,40.63,41.91,United States Grand Prix,2023,11.757575757575758,10.818181818181818
PER,102.49682142857144,1:42.496,2.0,9.0,4.0,29.96,40.63,41.91,United States Grand Prix,2023,5.7272727272727275,6.0606060606060606
PIA,105.9564,1:45.956,,10.0,17.0,29.96,40.63,41.91,United States Grand Prix,2023,,
RIC,104.18570909090909,1:44.185,2.0,15.0,15.0,29.96,40.63,41.91,United States Grand Prix,2023,10.424242424242424,10.030303030303031
RUS,102.61358928571428,1:42.613,2.0,5.0,5.0,29.96,40.63,41.91,United States Grand Prix,2023,10.636363636363637,10.909090909090908
SAI,102.43742857142857,1:42.437,2.0,4.0,3.0,29.96,40.63,41.91,United States Grand Prix,2023,6.2727272727272725,7.181818181818182
SAR,103.73857142857142,1:43.738,2.0,20.0,10.0,29.96,40.63,41.91,United States Grand Prix,2023,,
STR,103.03675,1:43.036,3.0,19.0,7.0,29.96,40.63,41.91,United States Grand Prix,2023,14.575757575757576,12.212121212121213
TSU,103.49548214285714,1:43.495,3.0,11.0,8.0,29.96,40.63,41.91,United States Grand Prix,2023,13.21875,13.09375
VER,102.16717857142858,1:42.167,2.0,6.0,1.0,29.96,40.63,41.91,United States Grand Prix,2023,2.6666666666666665,4.545454545454546
ZHO,104.08978181818182,1:44.089,2.0,12.0,13.0,29.96,40.63,41.91,United States Grand Prix,2023,13.666666666666666,14.833333333333334
ALB,85.64076811594202,1:25.640,2.0,14.0,9.0,25.55,45.64,23.55,Mexico City Grand Prix,2023,16.0,14.25
ALO,88.6859347826087,1:28.685,2.0,13.0,18.0,25.55,45.64,23.55,Mexico City Grand Prix,2023,10.06060606060606,10.181818181818182
BOT,87.02815714285715,1:27.028,2.0,9.0,15.0,25.55,45.64,23.55,Mexico City Grand Prix,2023,5.96969696969697,8.696969696969697
GAS,86.81901428571429,1:26.819,2.0,11.0,11.0,25.55,45.64,23.55,Mexico City Grand Prix,2023,8.575757575757576,11.242424242424242
HAM,84.11548529411765,1:24.115,2.0,6.0,2.0,25.55,45.64,23.55,Mexico City Grand Prix,2023,3.9696969696969697,4.181818181818182
HUL,87.0459,1:27.045,2.0,12.0,13.0,25.55,45.64,23.55,Mexico City Grand Prix,2023,17.5,14.5
LEC,84.19160294117648,1:24.191,2.0,1.0,3.0,25.55,45.64,23.55,Mexico City Grand Prix,2023,5.242424242424242,6.909090909090909
MAG,86.64558064516129,1:26.645,1.0,17.0,19.0,25.55,45.64,23.55,Mexico City Grand Prix,2023,12.166666666666666,12.75
NOR,86.34752857142857,1:26.347,3.0,19.0,5.0,25.55,45.64,23.55,Mexico City Grand Prix,2023,7.363636363636363,7.575757575757576
OCO,86.7628,1:26.762,1.0,16.0,10.0,25.55,45.64,23.55,Mexico City Grand Prix,2023,11.757575757575758,10.818181818181818
PER,103.446,1:43.445,,5.0,20.0,25.55,45.64,23.55,Mexico City Grand Prix,2023,5.7272727272727275,6.0606060606060606
PIA,86.51551428571429,1:26.515,2.0,7.0,8.0,25.55,45.64,23.55,Mexico City Grand Prix,2023,,
RIC,85.56749275362318,1:25.567,2.0,4.0,7.0,25.55,45.64,23.55,Mexico City Grand Prix,2023,10.424242424242424,10.030303030303031
RUS,86.48937142857143,1:26.489,2.0,8.0,6.0,25.55,45.64,23.55,Mexico City Grand Prix,2023,10.636363636363637,10.909090909090908
SAI,84.40054411764706,1:24.400,2.0,2.0,4.0,25.55,45.64,23.55,Mexico City Grand Prix,2023,6.2727272727272725,7.181818181818182
SAR,86.99588405797103,1:26.995,2.0,20.0,16.0,25.55,45.64,23.55,Mexico City Grand Prix,2023,,
STR,87.45212307692307,1:27.452,3.0,18.0,17.0,25.55,45.64,23.55,Mexico City Grand Prix,2023,14.575757575757576,12.212121212121213
TSU,87.05701428571429,1:27.057,2.0,15.0,12.0,25.55,45.64,23.55,Mexico City Grand Prix,2023,13.21875,13.09375
VER,83.6025882352941,1:23.602,3.0,3.0,1.0,25.55,45.64,23.55,Mexico City Grand Prix,2023,2.6666666666666665,4.545454545454546
ZHO,87.06287142857143,1:27.062,2.0,10.0,14.0,25.55,45.64,23.55,Mexico City Grand Prix,2023,13.666666666666666,14.833333333333334
ALB,,,,15.0,19.0,20.46,46.78,58.17,São Paulo Grand Prix,2023,16.0,14.25
ALO,78.74318571428572,1:18.743,4.0,4.0,3.0,20.46,46.78,58.17,São Paulo Grand Prix,2023,10.06060606060606,10.181818181818182
BOT,81.43955263157895,1:21.439,3.0,18.0,16.0,20.46,46.78,58.17,São Paulo Grand Prix,2023,5.96969696969697,8.696969696969697
GAS,78.67128571428572,1:18.671,4.0,13.0,7.0,20.46,46.78,58.17,São Paulo Grand Prix,2023,8.575757575757576,11.242424242424242
HAM,79.15551428571429,1:19.155,4.0,5.0,8.0,20.46,46.78,58.17,São Paulo Grand Prix,2023,3.9696969696969697,4.181818181818182
HUL,79.57684057971014,1:19.576,4.0,11.0,12.0,20.46,46.78,58.17,São Paulo Grand Prix,2023,17.5,14.5
LEC,,,,2.0,20.0,20.46,46.78,58.17,São Paulo Grand Prix,2023,5.242424242424242,6.909090909090909
MAG,,,,14.0,18.0,20.46,46.78,58.17,São Paulo Grand Prix,2023,12.166666666666666,12.75
NOR,78.43897142857143,1:18.438,4.0,7.0,2.0,20.46,46.78,58.17,São Paulo Grand Prix,2023,7.363636363636363,7.575757575757576
OCO,79.07078260869565,1:19.070,5.0,12.0,10.0,20.46,46.78,58.17,São Paulo Grand Prix,2023,11.757575757575758,10.818181818181818
PER,78.7408,1:18.740,4.0,9.0,4.0,20.46,46.78,58.17,São Paulo Grand Prix,2023,5.7272727272727275,6.0606060606060606
PIA,78.34866176470588,1:18.348,4.0,10.0,14.0,20.46,46.78,58.17,São Paulo Grand Prix,2023,,
RIC,78.25714492753623,1:18.257,4.0,17.0,13.0,20.46,46.78,58.17,São Paulo Grand Prix,2023,10.424242424242424,10.030303030303031
RUS,80.73069642857142,1:20.730,4.0,6.0,15.0,20.46,46.78,58.17,São Paulo Grand Prix,2023,10.636363636363637,10.909090909090908
SAI,78.93827142857143,1:18.938,4.0,8.0,6.0,20.46,46.78,58.17,São Paulo Grand Prix,2023,6.2727272727272725,7.181818181818182
SAR,79.4660579710145,1:19.466,4.0,19.0,11.0,20.46,46.78,58.17,São Paulo Grand Prix,2023,,
STR,78.8465,1:18.846,4.0,3.0,5.0,20.46,46.78,58.17,São Paulo Grand Prix,2023,14.575757575757576,12.212121212121213
TSU,78.84042857142857,1:18.840,4.0,16.0,9.0,20.46,46.78,58.17,São Paulo Grand Prix,2023,13.21875,13.09375
VER,78.33891428571428,1:18.338,4.0,1.0,1.0,20.46,46.78,58.17,São Paulo Grand Prix,2023,2.6666666666666665,4.545454545454546
ZHO,85.58071428571428,1:25.580,3.0,20.0,17.0,20.46,46.78,58.17,São Paulo Grand Prix,2023,13.666666666666666,14.833333333333334
ALB,101.28077777777779,1:41.280,1.0,6.0,12.0,18.05,17.99,47.36,Las Vegas Grand Prix,2023,16.0,14.25
ALO,102.58660869565219,1:42.586,2.0,10.0,9.0,18.05,17.99,47.36,Las Vegas Grand Prix,2023,10.06060606060606,10.181818181818182
BOT,107.44702040816325,1:47.447,2.0,8.0,17.0,18.05,17.99,47.36,Las Vegas Grand Prix,2023,5.96969696969697,8.696969696969697
GAS,100.98935555555555,1:40.989,1.0,5.0,11.0,18.05,17.99,47.36,Las Vegas Grand Prix,2023,8.575757575757576,11.242424242424242
HAM,102.53736956521739,1:42.537,2.0,11.0,7.0,18.05,17.99,47.36,Las Vegas Grand Prix,2023,3.9696969696969697,4.181818181818182
HUL,103.42948780487806,1:43.429,2.0,13.0,19.0,18.05,17.99,47.36,Las Vegas Grand Prix,2023,17.5,14.5
LEC,99.8696888888889,1:39.869,1.0,1.0,2.0,18.05,17.99,47.36,Las Vegas Grand Prix,2023,5.242424242424242,6.909090909090909
